trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yhat
17.108526152996294,-10.917798799225766,14.636962584131476,17.108526152996294,17.108526152996294,0.08589861902811273,0.08589861902811273,0.08589861902811273,-0.8844070411744007,-0.8844070411744007,-0.8844070411744007,-0.8844070411744007,-0.8844070411744007,-0.8844070411744007,0.08589861902811273,0.08589861902811273,0.08589861902811273,2.063523778198102
17.10954010599246,-12.434740263016002,13.422542536400659,17.10954010599246,17.10954010599246,0.07429586162443468,0.07429586162443468,0.07429586162443468,-0.9707965969378829,-0.9707965969378829,-0.9707965969378829,-0.9707965969378829,-0.9707965969378829,-0.9707965969378829,0.07429586162443468,0.07429586162443468,0.07429586162443468,0.5739526575471903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.130833118911845,-13.145694842289982,14.313717596485548,17.130833118911845,17.130833118911845,0.006134691899258721,0.006134691899258721,0.006134691899258721,-0.9612318338094092,-0.9612318338094092,-0.9612318338094092,-0.9612318338094092,-0.9612318338094092,-0.9612318338094092,0.006134691899258721,0.006134691899258721,0.006134691899258721,0.6702656772365093
17.13184707190801,-11.503101692461422,15.025728302337185,17.13184707190801,17.13184707190801,0.009431596213922621,0.009431596213922621,0.009431596213922621,-0.8621978933314925,-0.8621978933314925,-0.8621978933314925,-0.8621978933314925,-0.8621978933314925,-0.8621978933314925,0.009431596213922621,0.009431596213922621,0.009431596213922621,2.370236213845547
17.13286102490417,-7.196334264537918,17.93336648926369,17.13286102490417,17.13286102490417,0.013054777554794445,0.013054777554794445,0.013054777554794445,-0.6919957680891161,-0.6919957680891161,-0.6919957680891161,-0.6919957680891161,-0.6919957680891161,-0.6919957680891161,0.013054777554794445,0.013054777554794445,0.013054777554794445,5.290048477966322
17.133874977900334,-4.148299834352296,22.808900963337127,17.133874977900334,17.133874977900334,0.016959038680553498,0.016959038680553498,0.016959038680553498,-0.4436042105523882,-0.4436042105523882,-0.4436042105523882,-0.4436042105523882,-0.4436042105523882,-0.4436042105523882,0.016959038680553498,0.016959038680553498,0.016959038680553498,9.550174933306092
17.134888930896494,2.97130923997545,28.041827743885072,17.134888930896494,17.134888930896494,0.021098174774524227,0.021098174774524227,0.021098174774524227,-0.12282131340464802,-0.12282131340464802,-0.12282131340464802,-0.12282131340464802,-0.12282131340464802,-0.12282131340464802,0.021098174774524227,0.021098174774524227,0.021098174774524227,15.051457542135545
17.13590288389266,7.977037701013278,35.43796709847507,17.13590288389266,17.13590288389266,0.02542513067027634,0.02542513067027634,0.02542513067027634,0.25128637622088235,0.25128637622088235,0.25128637622088235,0.25128637622088235,0.25128637622088235,0.25128637622088235,0.02542513067027634,0.02542513067027634,0.02542513067027634,21.467346953529287
17.136916836888815,15.781794716555257,40.97748278831915,17.136916836888815,17.136916836888815,0.0298921608189973,0.0298921608189973,0.0298921608189973,0.6495736868794824,0.6495736868794824,0.6495736868794824,0.6495736868794824,0.6495736868794824,0.6495736868794824,0.0298921608189973,0.0298921608189973,0.0298921608189973,28.298499249192755
17.137930789884976,22.54505001350023,47.62258925871259,17.137930789884976,17.137930789884976,0.03445099144646686,0.03445099144646686,0.03445099144646686,1.038886955350768,1.038886955350768,1.038886955350768,1.038886955350768,1.038886955350768,1.038886955350768,0.03445099144646686,0.03445099144646686,0.03445099144646686,34.97675452064723
17.13894474288114,28.84961113760847,53.87953014766063,17.13894474288114,17.13894474288114,0.03905298445724427,0.03905298445724427,0.03905298445724427,1.3892143547227502,1.3892143547227502,1.3892143547227502,1.3892143547227502,1.3892143547227502,1.3892143547227502,0.03905298445724427,0.03905298445724427,0.03905298445724427,40.98766578894888
17.1399586958773,32.791902803016185,58.57338661732865,17.1399586958773,17.1399586958773,0.043649302509080654,0.043649302509080654,0.043649302509080654,1.6796690793107594,1.6796690793107594,1.6796690793107594,1.6796690793107594,1.6796690793107594,1.6796690793107594,0.043649302509080654,0.043649302509080654,0.043649302509080654,45.97306664051505
17.14097264887346,37.916635112204766,63.33754059485415,17.14097264887346,17.14097264887346,0.04819107472687242,0.04819107472687242,0.04819107472687242,1.9014052927866736,1.9014052927866736,1.9014052927866736,1.9014052927866736,1.9014052927866736,1.9014052927866736,0.04819107472687242,0.04819107472687242,0.04819107472687242,49.78109984167994
17.141986601869625,39.122644221597874,65.9687536583476,17.141986601869625,17.141986601869625,0.052629562606088386,0.052629562606088386,0.052629562606088386,2.0566129411369403,2.0566129411369403,2.0566129411369403,2.0566129411369403,2.0566129411369403,2.0566129411369403,0.052629562606088386,0.052629562606088386,0.052629562606088386,52.449047646676824
17.143000554865786,41.39250329435127,66.46435798242445,17.143000554865786,17.143000554865786,0.05691632548590571,0.05691632548590571,0.05691632548590571,2.154116629995594,2.154116629995594,2.154116629995594,2.154116629995594,2.154116629995594,2.154116629995594,0.05691632548590571,0.05691632548590571,0.05691632548590571,54.12793946361178
17.144014507861947,41.80546484942341,68.07718099850976,17.144014507861947,17.144014507861947,0.06100338510942431,0.06100338510942431,0.06100338510942431,2.2033117083644687,2.2033117083644687,2.2033117083644687,2.2033117083644687,2.2033117083644687,2.2033117083644687,0.06100338510942431,0.06100338510942431,0.06100338510942431,54.97862578651391
17.145028460858107,42.40394852049778,67.89785346802425,17.145028460858107,17.145028460858107,0.06484338878950473,0.06484338878950473,0.06484338878950473,2.208755635028133,2.208755635028133,2.208755635028133,2.208755635028133,2.208755635028133,2.208755635028133,0.06484338878950473,0.06484338878950473,0.06484338878950473,55.07905007528568
17.14604241385427,41.20084264452472,67.20523661242366,17.14604241385427,17.14604241385427,0.06838977057014906,0.06838977057014906,0.06838977057014906,2.1674691911116652,2.1674691911116652,2.1674691911116652,2.1674691911116652,2.1674691911116652,2.1674691911116652,0.06838977057014906,0.06838977057014906,0.06838977057014906,54.37795086594744
17.147056366850432,39.31787662550967,65.89967780875966,17.147056366850432,17.147056366850432,0.07159690994821946,0.07159690994821946,0.07159690994821946,2.069980717046731,2.069980717046731,2.069980717046731,2.069980717046731,2.069980717046731,2.069980717046731,0.07159690994821946,0.07159690994821946,0.07159690994821946,52.712729310292424
17.148070319846592,35.92452288844298,62.77863130201376,17.148070319846592,17.148070319846592,0.07442028764117033,0.07442028764117033,0.07442028764117033,1.904742712700035,1.904742712700035,1.904742712700035,1.904742712700035,1.904742712700035,1.904742712700035,0.07442028764117033,0.07442028764117033,0.07442028764117033,49.88515258608331
17.149084272842757,32.44703701641022,58.3263206910891,17.149084272842757,17.149084272842757,0.07681663785429772,0.07681663785429772,0.07681663785429772,1.6642832581958413,1.6642832581958413,1.6642832581958413,1.6642832581958413,1.6642832581958413,1.6642832581958413,0.07681663785429772,0.07681663785429772,0.07681663785429772,45.76683475937886
17.150098225838914,28.088881823536184,53.114039110230195,17.150098225838914,17.150098225838914,0.07874409663137476,0.07874409663137476,0.07874409663137476,1.350791842609807,1.350791842609807,1.350791842609807,1.350791842609807,1.350791842609807,1.350791842609807,0.07874409663137476,0.07874409663137476,0.07874409663137476,40.395055105890414
17.151112178835078,20.543891328558338,47.079926334614974,17.151112178835078,17.151112178835078,0.08016234577547988,0.08016234577547988,0.08016234577547988,0.9790191911113341,0.9790191911113341,0.9790191911113341,0.9790191911113341,0.9790191911113341,0.9790191911113341,0.08016234577547988,0.08016234577547988,0.08016234577547988,34.022542496593424
17.15212613183124,12.942198073772614,40.77657797644505,17.15212613183124,17.15212613183124,0.08103275189241013,0.08103275189241013,0.08103275189241013,0.5753167693699445,0.5753167693699445,0.5753167693699445,0.5753167693699445,0.5753167693699445,0.5753167693699445,0.08103275189241013,0.08103275189241013,0.08103275189241013,27.101064677714604
17.153140084827402,7.302308088098772,33.30798364286325,17.153140084827402,17.153140084827402,0.08131850012692228,0.08131850012692228,0.08131850012692228,0.17299519872953042,0.17299519872953042,0.17299519872953042,0.17299519872953042,0.17299519872953042,0.17299519872953042,0.08131850012692228,0.08131850012692228,0.08131850012692228,20.201869462764517
17.154154037823563,0.6971257081929573,26.919120356675375,17.154154037823563,17.154154037823563,0.08098472214009332,0.08098472214009332,0.08098472214009332,-0.1945581795989449,-0.1945581795989449,-0.1945581795989449,-0.1945581795989449,-0.1945581795989449,-0.1945581795989449,0.08098472214009332,0.08098472214009332,0.08098472214009332,13.897657777804815
17.155167990819724,-4.467314636227244,21.955166473060054,17.155167990819724,17.155167990819724,0.07999861794708912,0.07999861794708912,0.07999861794708912,-0.5008442984563458,-0.5008442984563458,-0.5008442984563458,-0.5008442984563458,-0.5008442984563458,-0.5008442984563458,0.07999861794708912,0.07999861794708912,0.07999861794708912,8.643098531503949
17.156181943815884,-7.95586135529084,17.751121831241,17.156181943815884,17.156192276564717,0.07832957122793419,0.07832957122793419,0.07832957122793419,-0.7312005214754249,-0.7312005214754249,-0.7312005214754249,-0.7312005214754249,-0.7312005214754249,-0.7312005214754249,0.07832957122793419,0.07832957122793419,0.07832957122793419,4.689902331198375
17.157195896812045,-12.475852677478509,14.555148583162943,17.157195896812045,17.15722915499228,0.07594925769234212,0.07594925769234212,0.07594925769234212,-0.8844070411797158,-0.8844070411797158,-0.8844070411797158,-0.8844070411797158,-0.8844070411797158,-0.8844070411797158,0.07594925769234212,0.07594925769234212,0.07594925769234212,2.059200296464086
17.15820984980821,-12.644711048437662,13.497756305174347,17.15820984980821,17.158243236093696,0.07283174625091288,0.07283174625091288,0.07283174625091288,-0.9707965969431134,-0.9707965969431134,-0.9707965969431134,-0.9707965969431134,-0.9707965969431134,-0.9707965969431134,0.07283174625091288,0.07283174625091288,0.07283174625091288,0.5739098642295042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.1795028627276,-11.653408059609681,14.149955144352651,17.1795028627276,17.181011008637764,-0.17994853923900683,-0.17994853923900683,-0.17994853923900683,-0.9612318338088718,-0.9612318338088718,-0.9612318338088718,-0.9612318338088718,-0.9612318338088718,-0.9612318338088718,-0.17994853923900683,-0.17994853923900683,-0.17994853923900683,0.48606928282417966
17.18051681572376,-10.371902568609134,14.770774898850973,17.18051681572376,17.182049457969157,-0.20027139911168176,-0.20027139911168176,-0.20027139911168176,-0.8621978933294238,-0.8621978933294238,-0.8621978933294238,-0.8621978933294238,-0.8621978933294238,-0.8621978933294238,-0.20027139911168176,-0.20027139911168176,-0.20027139911168176,2.1672400117843127
17.181530768719924,-7.101609807821172,19.145060297702635,17.181530768719924,17.18308790730055,-0.22116148690300902,-0.22116148690300902,-0.22116148690300902,-0.6919957681054965,-0.6919957681054965,-0.6919957681054965,-0.6919957681054965,-0.6919957681054965,-0.6919957681054965,-0.22116148690300902,-0.22116148690300902,-0.22116148690300902,5.070822700288351
17.182544721716084,-3.513976115348693,21.63180254290125,17.182544721716084,17.18412635663194,-0.24257934454228058,-0.24257934454228058,-0.24257934454228058,-0.443604210539663,-0.443604210539663,-0.443604210539663,-0.443604210539663,-0.443604210539663,-0.443604210539663,-0.24257934454228058,-0.24257934454228058,-0.24257934454228058,9.317716190834489
17.183558674712245,1.4073670651296335,27.918486273714947,17.183558674712245,17.185164805963332,-0.26448342363837357,-0.26448342363837357,-0.26448342363837357,-0.12282131339200825,-0.12282131339200825,-0.12282131339200825,-0.12282131339200825,-0.12282131339200825,-0.12282131339200825,-0.26448342363837357,-0.26448342363837357,-0.26448342363837357,14.808568005897078
17.184572627708405,8.409020848352908,35.175847979092936,17.184572627708405,17.186203255294725,-0.2868302068365377,-0.2868302068365377,-0.2868302068365377,0.25128637619317007,0.25128637619317007,0.25128637619317007,0.25128637619317007,0.25128637619317007,0.25128637619317007,-0.2868302068365377,-0.2868302068365377,-0.2868302068365377,21.215991402917055
17.18558658070457,15.485746909704186,40.56198782876031,17.18558658070457,17.18724170462612,-0.3095743354350643,-0.3095743354350643,-0.3095743354350643,0.6495736868936637,0.6495736868936637,0.6495736868936637,0.6495736868936637,0.6495736868936637,0.6495736868936637,-0.3095743354350643,-0.3095743354350643,-0.3095743354350643,28.039317081928044
17.18660053370073,21.4533136824989,47.836048144761854,17.18660053370073,17.188280153957514,-0.33266874301182225,-0.33266874301182225,-0.33266874301182225,1.0388869553597926,1.0388869553597926,1.0388869553597926,1.0388869553597926,1.0388869553597926,1.0388869553597926,-0.33266874301182225,-0.33266874301182225,-0.33266874301182225,34.708866892130246
17.18761448669689,27.76277362799029,53.10146128548872,17.18761448669689,17.189318603288903,-0.3560647945640675,-0.3560647945640675,-0.3560647945640675,1.3892143547003393,1.3892143547003393,1.3892143547003393,1.3892143547003393,1.3892143547003393,1.3892143547003393,-0.3560647945640675,-0.3560647945640675,-0.3560647945640675,40.70883046010765
17.18862843969305,32.099495858691284,58.57669242802417,17.18862843969305,17.190357052620293,-0.37971243077641836,-0.37971243077641836,-0.37971243077641836,1.6796690793160303,1.6796690793160303,1.6796690793160303,1.6796690793160303,1.6796690793160303,1.6796690793160303,-0.37971243077641836,-0.37971243077641836,-0.37971243077641836,45.680123714921194
17.189642392689212,35.660630390216724,61.71424404722598,17.189642392689212,17.19139550195169,-0.40356031688414434,-0.40356031688414434,-0.40356031688414434,1.901405292772359,1.901405292772359,1.901405292772359,1.901405292772359,1.901405292772359,1.901405292772359,-0.40356031688414434,-0.40356031688414434,-0.40356031688414434,49.47055910212845
17.190656345685376,38.20275707493169,65.1544553596241,17.190656345685376,17.192433951283082,-0.4275559958123411,-0.4275559958123411,-0.4275559958123411,2.0566129411303327,2.0566129411303327,2.0566129411303327,2.0566129411303327,2.0566129411303327,2.0566129411303327,-0.4275559958123411,-0.4275559958123411,-0.4275559958123411,52.11762665693385
17.191670298681537,41.39418113873565,66.69936972646929,17.191670298681537,17.19347240061447,-0.45164604494718286,-0.45164604494718286,-0.45164604494718286,2.154116630000219,2.154116630000219,2.154116630000219,2.154116630000219,2.154116630000219,2.154116630000219,-0.45164604494718286,-0.45164604494718286,-0.45164604494718286,53.77288714160508
17.1926842516777,42.86925512433686,68.4800263325126,17.1926842516777,17.195942920788955,-0.4757762361510541,-0.4757762361510541,-0.4757762361510541,2.203311708363289,2.203311708363289,2.203311708363289,2.203311708363289,2.203311708363289,2.203311708363289,-0.4757762361510541,-0.4757762361510541,-0.4757762361510541,54.597750525441256
17.19369820467386,41.310042693763755,67.46234416225819,17.19369820467386,17.197064151803392,-0.49989169852683696,-0.49989169852683696,-0.49989169852683696,2.208755635030816,2.208755635030816,2.208755635030816,2.208755635030816,2.208755635030816,2.208755635030816,-0.49989169852683696,-0.49989169852683696,-0.49989169852683696,54.67048430273964
17.19471215767002,41.00189824655223,67.28247438201157,17.19471215767002,17.198174037677607,-0.5239370833521139,-0.5239370833521139,-0.5239370833521139,2.1674691911103,2.1674691911103,2.1674691911103,2.1674691911103,2.1674691911103,2.1674691911103,-0.5239370833521139,-0.5239370833521139,-0.5239370833521139,53.93978392607738
17.195726110666183,39.20748097386367,64.76074548416321,17.195726110666183,17.199283923551825,-0.5478567307174089,-0.5478567307174089,-0.5478567307174089,2.06998071705688,2.06998071705688,2.06998071705688,2.06998071705688,2.06998071705688,2.06998071705688,-0.5478567307174089,-0.5478567307174089,-0.5478567307174089,52.24269084481927
17.196740063662343,36.6628342388574,62.52702541661664,17.196740063662343,17.200393809426043,-0.5715948373679663,-0.5715948373679663,-0.5715948373679663,1.9047427127158776,1.9047427127158776,1.9047427127158776,1.9047427127158776,1.9047427127158776,1.9047427127158776,-0.5715948373679663,-0.5715948373679663,-0.5715948373679663,49.3805105450244
17.197754016658507,32.58080549662336,58.03618594834665,17.197754016658507,17.201503695300257,-0.5950956251603858,-0.5950956251603858,-0.5950956251603858,1.6642832581893638,1.6642832581893638,1.6642832581893638,1.6642832581893638,1.6642832581893638,1.6642832581893638,-0.5950956251603858,-0.5950956251603858,-0.5950956251603858,45.224592479881764
17.198767969654668,27.928752914862255,52.687696076955895,17.198767969654668,17.202613581174475,-0.6183035096289755,-0.6183035096289755,-0.6183035096289755,1.3507918426346694,1.3507918426346694,1.3507918426346694,1.3507918426346694,1.3507918426346694,1.3507918426346694,-0.6183035096289755,-0.6183035096289755,-0.6183035096289755,39.81241993680166
17.199781922650832,20.386915459485557,45.158964982219416,17.199781922650832,17.203723467048697,-0.6411632682137594,-0.6411632682137594,-0.6411632682137594,0.9790191911023717,0.9790191911023717,0.9790191911023717,0.9790191911023717,0.9790191911023717,0.9790191911023717,-0.6411632682137594,-0.6411632682137594,-0.6411632682137594,33.39753523948789
17.200795875646993,13.86782461811325,38.752954563767986,17.200795875646993,17.20483335292291,-0.6636202074727625,-0.6636202074727625,-0.6636202074727625,0.5753167694019673,0.5753167694019673,0.5753167694019673,0.5753167694019673,0.5753167694019673,0.5753167694019673,-0.6636202074727625,-0.6636202074727625,-0.6636202074727625,26.43308198249414
17.20180982864315,6.020677947194765,32.8404099031571,17.20180982864315,17.20594323879713,-0.6856203288934973,-0.6856203288934973,-0.6856203288934973,0.17299519876009,0.17299519876009,0.17299519876009,0.17299519876009,0.17299519876009,0.17299519876009,-0.6856203288934973,-0.6856203288934973,-0.6856203288934973,19.492020010089046
17.20282378163931,-0.138117208175268,25.873717281201866,17.20282378163931,17.20704902113715,-0.7071104927064754,-0.7071104927064754,-0.7071104927064754,-0.19455817960951183,-0.19455817960951183,-0.19455817960951183,-0.19455817960951183,-0.19455817960951183,-0.19455817960951183,-0.7071104927064754,-0.7071104927064754,-0.7071104927064754,13.148763209833874
17.203837734635474,-5.6002515677792974,21.0823403088037,17.203837734635474,17.208174548213943,-0.728038579226253,-0.728038579226253,-0.728038579226253,-0.5008442984297128,-0.5008442984297128,-0.5008442984297128,-0.5008442984297128,-0.5008442984297128,-0.5008442984297128,-0.728038579226253,-0.728038579226253,-0.728038579226253,7.859355114907097
17.204851687631635,-9.82611466234631,16.97788474226135,17.204851687631635,17.209417060441123,-0.7483536471655587,-0.7483536471655587,-0.7483536471655587,-0.7312005214569592,-0.7312005214569592,-0.7312005214569592,-0.7312005214569592,-0.7312005214569592,-0.7312005214569592,-0.7483536471655587,-0.7483536471655587,-0.7483536471655587,3.8763015148801796
17.2058656406278,-11.759384083204479,14.040210369669726,17.2058656406278,17.210659572668302,-0.7680060885138017,-0.7680060885138017,-0.7680060885138017,-0.8844070411847372,-0.8844070411847372,-0.8844070411847372,-0.8844070411847372,-0.8844070411847372,-0.8844070411847372,-0.7680060885138017,-0.7680060885138017,-0.7680060885138017,1.2208708298642321
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.22918655953951,-12.657311937285778,14.301150166293292,17.22918655953951,17.236317883558986,-0.9534576082745353,-0.9534576082745353,-0.9534576082745353,-0.8621978933200966,-0.8621978933200966,-0.8621978933200966,-0.8621978933200966,-0.8621978933200966,-0.8621978933200966,-0.9534576082745353,-0.9534576082745353,-0.9534576082745353,1.4207605960110867
17.230200512535674,-7.8611346977459355,17.83544590647714,17.230200512535674,17.23742980374166,-0.9479605848110908,-0.9479605848110908,-0.9479605848110908,-0.69199576809746,-0.69199576809746,-0.69199576809746,-0.69199576809746,-0.69199576809746,-0.69199576809746,-0.9479605848110908,-0.9479605848110908,-0.9479605848110908,4.35901408957921
17.231214465531835,-4.9759540092663554,21.097215680624473,17.231214465531835,17.238541723924335,-0.9413259205977664,-0.9413259205977664,-0.9413259205977664,-0.4436042105316035,-0.4436042105316035,-0.4436042105316035,-0.4436042105316035,-0.4436042105316035,-0.4436042105316035,-0.9413259205977664,-0.9413259205977664,-0.9413259205977664,8.646049255451073
17.232228418528,1.679841376019373,27.56085342441828,17.232228418528,17.239653644107005,-0.9335721676665146,-0.9335721676665146,-0.9335721676665146,-0.12282131338067326,-0.12282131338067326,-0.12282131338067326,-0.12282131338067326,-0.12282131338067326,-0.12282131338067326,-0.9335721676665146,-0.9335721676665146,-0.9335721676665146,14.182171324022113
17.233242371524156,7.79546005859525,33.66282425794914,17.233242371524156,17.240765564289678,-0.9247207452203994,-0.9247207452203994,-0.9247207452203994,0.2512863762039412,0.2512863762039412,0.2512863762039412,0.2512863762039412,0.2512863762039412,0.2512863762039412,-0.9247207452203994,-0.9247207452203994,-0.9247207452203994,20.639000652088278
17.234256324520317,14.598938568105254,41.45496936409154,17.234256324520317,17.24187748447235,-0.9147958734496261,-0.9147958734496261,-0.9147958734496261,0.649573686904526,0.649573686904526,0.649573686904526,0.649573686904526,0.649573686904526,0.649573686904526,-0.9147958734496261,-0.9147958734496261,-0.9147958734496261,27.514379872846995
17.23527027751648,20.86127497652665,47.343024554742186,17.23527027751648,17.242987716177314,-0.9038244987972649,-0.9038244987972649,-0.9038244987972649,1.0388869553736775,1.0388869553736775,1.0388869553736775,1.0388869553736775,1.0388869553736775,1.0388869553736775,-0.9038244987972649,-0.9038244987972649,-0.9038244987972649,34.23694324237076
17.23628423051264,27.2551987760795,54.273011677840245,17.23628423051264,17.24409585709443,-0.891836210854947,-0.891836210854947,-0.891836210854947,1.3892143547120552,1.3892143547120552,1.3892143547120552,1.3892143547120552,1.3892143547120552,1.3892143547120552,-0.891836210854947,-0.891836210854947,-0.891836210854947,40.289341494582885
17.237298183508805,32.32522523182955,58.5663661783862,17.237298183508805,17.24520399801154,-0.8788631512091198,-0.8788631512091198,-0.8788631512091198,1.6796690793261995,1.6796690793261995,1.6796690793261995,1.6796690793261995,1.6796690793261995,1.6796690793261995,-0.8788631512091198,-0.8788631512091198,-0.8788631512091198,45.31139180226509
17.238312136504966,35.860713287484316,61.52464956953236,17.238312136504966,17.24631213892866,-0.8649399144965255,-0.8649399144965255,-0.8649399144965255,1.9014052927778347,1.9014052927778347,1.9014052927778347,1.9014052927778347,1.9014052927778347,1.9014052927778347,-0.8649399144965255,-0.8649399144965255,-0.8649399144965255,49.150390156915364
17.23932608950113,38.58478204502992,64.47459821058133,17.23932608950113,17.24742027984577,-0.8501034419466258,-0.8501034419466258,-0.8501034419466258,2.056612941134412,2.056612941134412,2.056612941134412,2.056612941134412,2.056612941134412,2.056612941134412,-0.8501034419466258,-0.8501034419466258,-0.8501034419466258,51.84384377965863
17.240340042497284,40.44625362204751,66.73526695572487,17.240340042497284,17.248528420762884,-0.8343929078223301,-0.8343929078223301,-0.8343929078223301,2.154116629999897,2.154116629999897,2.154116629999897,2.154116629999897,2.154116629999897,2.154116629999897,-0.8343929078223301,-0.8343929078223301,-0.8343929078223301,53.54365032707148
17.241353995493448,40.567584077456196,67.72170819797337,17.241353995493448,17.24963656168,-0.8178495990414786,-0.8178495990414786,-0.8178495990414786,2.2033117083632594,2.2033117083632594,2.2033117083632594,2.2033117083632594,2.2033117083632594,2.2033117083632594,-0.8178495990414786,-0.8178495990414786,-0.8178495990414786,54.41158152275835
17.24236794848961,40.98688996827205,67.13250890942227,17.24234354695817,17.250744702597117,-0.8005167883890963,-0.8005167883890963,-0.8005167883890963,2.2087556350294686,2.2087556350294686,2.2087556350294686,2.2087556350294686,2.2087556350294686,2.2087556350294686,-0.8005167883890963,-0.8005167883890963,-0.8005167883890963,54.52602852757843
17.243381901485773,41.73504490850944,67.3536413719994,17.243183887824507,17.251852843514232,-0.7824396017102904,-0.7824396017102904,-0.7824396017102904,2.1674691911072737,2.1674691911072737,2.1674691911072737,2.1674691911072737,2.1674691911072737,2.1674691911072737,-0.7824396017102904,-0.7824396017102904,-0.7824396017102904,53.83544132174266
17.244395854481933,38.80421414388087,65.79808301776177,17.243847372574212,17.252960984431343,-0.7636648795346337,-0.7636648795346337,-0.7636648795346337,2.069980717053283,2.069980717053283,2.069980717053283,2.069980717053283,2.069980717053283,2.069980717053283,-0.7636648795346337,-0.7636648795346337,-0.7636648795346337,52.17629787095848
17.245409807478097,36.383069818915445,62.87993184936899,17.24456708699656,17.25406912534846,-0.7442410334741865,-0.7442410334741865,-0.7442410334741865,1.9047427127092424,1.9047427127092424,1.9047427127092424,1.9047427127092424,1.9047427127092424,1.9047427127092424,-0.7442410334741865,-0.7442410334741865,-0.7442410334741865,49.34923743248231
17.246423760474254,33.31296975444146,58.240207896031535,17.245286801418906,17.25517726626557,-0.724217897969912,-0.724217897969912,-0.724217897969912,1.6642832581793472,1.6642832581793472,1.6642832581793472,1.6642832581793472,1.6642832581793472,1.6642832581793472,-0.724217897969912,-0.724217897969912,-0.724217897969912,45.225140190528144
17.247437713470415,27.55344949238913,53.8920107857601,17.246006515841255,17.256285407182688,-0.703646577744977,-0.703646577744977,-0.703646577744977,1.3507918426239214,1.3507918426239214,1.3507918426239214,1.3507918426239214,1.3507918426239214,1.3507918426239214,-0.703646577744977,-0.703646577744977,-0.703646577744977,39.84148930524545
17.24845166646658,19.69016442323901,47.62005531778224,17.246896698539707,17.257429929346618,-0.6825792915037512,-0.6825792915037512,-0.6825792915037512,0.9790191911309287,0.9790191911309287,0.9790191911309287,0.9790191911309287,0.9790191911309287,0.9790191911309287,-0.6825792915037512,-0.6825792915037512,-0.6825792915037512,33.452437573727856
17.24946561946274,13.313315210601983,39.668358521111436,17.247583677497342,17.259589001096828,-0.6610692123262815,-0.6610692123262815,-0.6610692123262815,0.5753167693869836,0.5753167693869836,0.5753167693869836,0.5753167693869836,0.5753167693869836,0.5753167693869836,-0.6610692123262815,-0.6610692123262815,-0.6610692123262815,26.512303240977605
17.250479572458904,6.972005375362913,33.148582288791715,17.248553022953775,17.261145100440736,-0.6391703053287382,-0.6391703053287382,-0.6391703053287382,0.1729951987466634,0.1729951987466634,0.1729951987466634,0.1729951987466634,0.1729951987466634,0.1729951987466634,-0.6391703053287382,-0.6391703053287382,-0.6391703053287382,19.595559409242952
17.251493525455064,1.0946912248235572,25.742195298682777,17.24952236841021,17.262197760412704,-0.6169371629759742,-0.6169371629759742,-0.6169371629759742,-0.1945581795828432,-0.1945581795828432,-0.1945581795828432,-0.1945581795828432,-0.1945581795828432,-0.1945581795828432,-0.6169371629759742,-0.6169371629759742,-0.6169371629759742,13.278137187081347
17.252507478451225,-4.8730911612571886,20.488332128872397,17.250491713866637,17.26325042038467,-0.5944248386890619,-0.5944248386890619,-0.5944248386890619,-0.5008442984423728,-0.5008442984423728,-0.5008442984423728,-0.5008442984423728,-0.5008442984423728,-0.5008442984423728,-0.5944248386890619,-0.5944248386890619,-0.5944248386890619,8.017262635345471
17.253521431447385,-8.216373927811773,18.111293078534278,17.25146105932307,17.26430308035664,-0.5716886792217513,-0.5716886792217513,-0.5716886792217513,-0.7312005214682037,-0.7312005214682037,-0.7312005214682037,-0.7312005214682037,-0.7312005214682037,-0.7312005214682037,-0.5716886792217513,-0.5716886792217513,-0.5716886792217513,4.0660488843884774
