cost,n_pass,flight
237.5,85.0,1378.0
237.5,12.0,1378.0
237.5,55.0,1378.0
237.5,45.0,1378.0
237.5,83.0,1375.0
237.5,27.0,1375.0
237.5,92.0,1375.0
237.5,32.0,1375.0
237.5,64.0,1380.0
237.5,29.0,1380.0
237.5,87.0,1380.0
237.5,17.0,1380.0
237.5,41.0,1377.0
237.5,28.0,1377.0
237.5,80.0,1377.0
237.5,32.0,1377.0
187.5,27.0,152.0
187.5,25.0,152.0
187.5,45.0,152.0
187.5,35.0,152.0
175.0,69.0,145.0
175.0,15.0,145.0
175.0,100.0,145.0
175.0,29.0,145.0
187.5,75.0,146.0
187.5,15.0,146.0
187.5,55.0,146.0
187.5,20.0,146.0
175.0,86.0,147.0
175.0,38.0,147.0
175.0,113.0,147.0
175.0,16.0,147.0
187.5,49.0,148.0
187.5,58.0,148.0
187.5,48.0,148.0
187.5,20.0,148.0
175.0,55.0,149.0
175.0,45.0,149.0
175.0,98.0,149.0
175.0,24.0,149.0
187.5,62.0,150.0
187.5,22.0,150.0
187.5,98.0,150.0
187.5,18.0,150.0
175.0,65.0,151.0
175.0,17.0,151.0
175.0,54.0,151.0
175.0,34.0,151.0
200.0,29.0,2872.0
200.0,14.0,2872.0
200.0,36.0,2872.0
200.0,32.0,2872.0
187.5,42.0,2879.0
187.5,15.0,2879.0
187.5,71.0,2879.0
187.5,11.0,2879.0
200.0,34.0,2886.0
200.0,16.0,2886.0
200.0,28.0,2886.0
200.0,21.0,2886.0
187.5,73.0,2919.0
187.5,19.0,2919.0
187.5,87.0,2919.0
187.5,16.0,2919.0
200.0,47.0,2896.0
200.0,18.0,2896.0
200.0,43.0,2896.0
200.0,60.0,2896.0
187.5,77.0,2899.0
187.5,30.0,2899.0
187.5,87.0,2899.0
187.5,16.0,2899.0
200.0,61.0,2912.0
200.0,32.0,2912.0
200.0,75.0,2912.0
200.0,40.0,2912.0
162.5,28.0,4584.0
162.5,23.0,4584.0
162.5,32.0,4584.0
162.5,18.0,4584.0
162.5,31.0,4583.0
162.5,13.0,4583.0
162.5,24.0,4583.0
162.5,19.0,4583.0
162.5,34.0,4588.0
162.5,19.0,4588.0
162.5,55.0,4588.0
162.5,15.0,4588.0
162.5,54.0,4587.0
162.5,13.0,4587.0
162.5,62.0,4587.0
162.5,14.0,4587.0
162.5,58.0,4590.0
162.5,19.0,4590.0
162.5,61.0,4590.0
162.5,15.0,4590.0
162.5,45.0,4593.0
162.5,48.0,4593.0
162.5,66.0,4593.0
162.5,25.0,4593.0
162.5,17.0,4594.0
162.5,9.0,4594.0
162.5,22.0,4594.0
162.5,10.0,4594.0
162.5,70.0,4591.0
162.5,18.0,4591.0
162.5,35.0,4591.0
162.5,40.0,4591.0
200.0,32.0,2966.0
200.0,21.0,2966.0
200.0,34.0,2966.0
200.0,19.0,2966.0
175.0,65.0,2973.0
175.0,30.0,2973.0
175.0,43.0,2973.0
175.0,23.0,2973.0
200.0,52.0,2980.0
200.0,21.0,2980.0
200.0,35.0,2980.0
200.0,55.0,2980.0
175.0,76.0,2983.0
175.0,21.0,2983.0
175.0,91.0,2983.0
175.0,20.0,2983.0
200.0,77.0,2988.0
200.0,15.0,2988.0
200.0,52.0,2988.0
200.0,61.0,2988.0
175.0,78.0,2995.0
175.0,27.0,2995.0
175.0,108.0,2995.0
175.0,21.0,2995.0
200.0,64.0,3004.0
200.0,17.0,3004.0
200.0,44.0,3004.0
200.0,13.0,3004.0
175.0,24.0,3011.0
175.0,17.0,3011.0
175.0,29.0,3011.0
175.0,20.0,3011.0
175.0,68.0,2965.0
175.0,35.0,2965.0
175.0,83.0,2965.0
175.0,14.0,2965.0
200.0,34.0,2974.0
200.0,45.0,2974.0
200.0,36.0,2974.0
200.0,15.0,2974.0
175.0,81.0,2977.0
175.0,23.0,2977.0
175.0,66.0,2977.0
175.0,24.0,2977.0
200.0,72.0,2984.0
200.0,26.0,2984.0
200.0,51.0,2984.0
200.0,57.0,2984.0
175.0,66.0,2989.0
175.0,18.0,2989.0
175.0,87.0,2989.0
175.0,23.0,2989.0
200.0,56.0,2996.0
200.0,29.0,2996.0
200.0,35.0,2996.0
200.0,18.0,2996.0
175.0,84.0,3003.0
175.0,19.0,3003.0
175.0,31.0,3003.0
175.0,21.0,3003.0
175.0,84.0,2969.0
175.0,17.0,2969.0
175.0,37.0,2969.0
175.0,22.0,2969.0
200.0,31.0,2976.0
200.0,22.0,2976.0
200.0,36.0,2976.0
200.0,15.0,2976.0
175.0,96.0,2981.0
175.0,17.0,2981.0
175.0,35.0,2981.0
175.0,19.0,2981.0
200.0,74.0,2986.0
200.0,22.0,2986.0
200.0,69.0,2986.0
200.0,34.0,2986.0
175.0,72.0,2991.0
175.0,16.0,2991.0
175.0,48.0,2991.0
175.0,49.0,2991.0
200.0,47.0,3000.0
200.0,56.0,3000.0
200.0,57.0,3000.0
200.0,35.0,3000.0
175.0,89.0,3007.0
175.0,35.0,3007.0
175.0,47.0,3007.0
175.0,24.0,3007.0
150.0,93.0,4704.0
150.0,23.0,4704.0
150.0,37.0,4704.0
150.0,17.0,4704.0
162.5,42.0,4703.0
162.5,24.0,4703.0
162.5,26.0,4703.0
162.5,17.0,4703.0
225.0,41.0,4658.0
225.0,22.0,4658.0
225.0,24.0,4658.0
225.0,14.0,4658.0
212.5,66.0,4657.0
212.5,51.0,4657.0
212.5,24.0,4657.0
212.5,19.0,4657.0
225.0,51.0,4650.0
225.0,25.0,4650.0
225.0,50.0,4650.0
225.0,14.0,4650.0
212.5,107.0,4651.0
212.5,48.0,4651.0
212.5,34.0,4651.0
212.5,23.0,4651.0
225.0,55.0,4654.0
225.0,30.0,4654.0
225.0,42.0,4654.0
225.0,15.0,4654.0
162.5,36.0,4264.0
162.5,28.0,4264.0
162.5,35.0,4264.0
162.5,29.0,4264.0
162.5,38.0,4265.0
162.5,81.0,4265.0
162.5,59.0,4265.0
162.5,16.0,4265.0
162.5,87.0,4268.0
162.5,15.0,4268.0
162.5,117.0,4268.0
162.5,17.0,4268.0
162.5,109.0,4273.0
162.5,17.0,4273.0
162.5,108.0,4273.0
162.5,17.0,4273.0
162.5,56.0,4272.0
162.5,69.0,4272.0
162.5,53.0,4272.0
162.5,79.0,4272.0
162.5,76.0,4279.0
162.5,42.0,4279.0
162.5,46.0,4279.0
162.5,21.0,4279.0
162.5,75.0,4274.0
162.5,20.0,4274.0
162.5,101.0,4274.0
162.5,22.0,4274.0
162.5,106.0,4275.0
162.5,29.0,4275.0
162.5,111.0,4275.0
162.5,24.0,4275.0
200.0,63.0,4483.0
200.0,71.0,4483.0
200.0,86.0,4483.0
200.0,20.0,4483.0
212.5,52.0,4488.0
212.5,80.0,4488.0
212.5,67.0,4488.0
212.5,31.0,4488.0
200.0,88.0,4487.0
200.0,29.0,4487.0
200.0,49.0,4487.0
200.0,17.0,4487.0
212.5,58.0,4492.0
212.5,75.0,4492.0
212.5,50.0,4492.0
212.5,57.0,4492.0
200.0,67.0,4489.0
200.0,71.0,4489.0
200.0,92.0,4489.0
200.0,18.0,4489.0
237.5,87.0,4563.0
237.5,22.0,4563.0
237.5,41.0,4563.0
237.5,55.0,4563.0
237.5,81.0,4564.0
237.5,10.0,4564.0
237.5,71.0,4564.0
237.5,13.0,4564.0
237.5,109.0,4567.0
237.5,46.0,4567.0
237.5,56.0,4567.0
237.5,25.0,4567.0
237.5,92.0,4568.0
237.5,35.0,4568.0
237.5,107.0,4568.0
237.5,21.0,4568.0
237.5,100.0,4571.0
237.5,12.0,4571.0
237.5,30.0,4571.0
237.5,53.0,4571.0
212.5,78.0,4572.0
212.5,17.0,4572.0
212.5,37.0,4572.0
212.5,28.0,4572.0
200.0,78.0,4406.0
200.0,25.0,4406.0
200.0,99.0,4406.0
200.0,19.0,4406.0
187.5,83.0,4409.0
187.5,72.0,4409.0
187.5,130.0,4409.0
187.5,25.0,4409.0
200.0,54.0,4410.0
200.0,71.0,4410.0
200.0,120.0,4410.0
200.0,17.0,4410.0
187.5,71.0,4413.0
187.5,84.0,4413.0
187.5,73.0,4413.0
187.5,79.0,4413.0
200.0,126.0,4414.0
200.0,17.0,4414.0
200.0,112.0,4414.0
200.0,21.0,4414.0
162.5,128.0,4407.0
162.5,27.0,4407.0
162.5,122.0,4407.0
162.5,33.0,4407.0
175.0,28.0,2543.0
175.0,34.0,2543.0
175.0,22.0,2543.0
175.0,33.0,2543.0
162.5,56.0,2544.0
162.5,15.0,2544.0
162.5,59.0,2544.0
162.5,12.0,2544.0
237.5,46.0,2610.0
237.5,9.0,2610.0
237.5,42.0,2610.0
237.5,11.0,2610.0
287.5,46.0,2661.0
287.5,8.0,2661.0
287.5,6.0,2661.0
287.5,3.0,2661.0
275.0,10.0,2662.0
275.0,6.0,2662.0
275.0,22.0,2662.0
275.0,15.0,2662.0
175.0,27.0,2793.0
175.0,26.0,2793.0
175.0,28.0,2793.0
175.0,11.0,2793.0
162.5,56.0,2794.0
162.5,15.0,2794.0
162.5,51.0,2794.0
162.5,16.0,2794.0
162.5,49.0,2795.0
162.5,14.0,2795.0
162.5,28.0,2795.0
162.5,24.0,2795.0
162.5,53.0,2796.0
162.5,18.0,2796.0
162.5,51.0,2796.0
162.5,24.0,2796.0
162.5,22.0,2797.0
162.5,24.0,2797.0
162.5,27.0,2797.0
162.5,38.0,2797.0
162.5,26.0,2525.0
162.5,35.0,2525.0
162.5,29.0,2525.0
162.5,37.0,2525.0
162.5,55.0,2573.0
162.5,6.0,2573.0
162.5,58.0,2573.0
162.5,7.0,2573.0
150.0,65.0,2574.0
150.0,10.0,2574.0
150.0,57.0,2574.0
150.0,18.0,2574.0
187.5,30.0,2581.0
187.5,37.0,2581.0
187.5,28.0,2581.0
187.5,11.0,2581.0
187.5,38.0,2582.0
187.5,12.0,2582.0
187.5,63.0,2582.0
187.5,12.0,2582.0
175.0,19.0,2524.0
175.0,22.0,2524.0
175.0,30.0,2524.0
175.0,21.0,2524.0
162.5,34.0,2523.0
162.5,16.0,2523.0
162.5,37.0,2523.0
162.5,26.0,2523.0
175.0,42.0,2526.0
175.0,15.0,2526.0
175.0,46.0,2526.0
175.0,8.0,2526.0
162.5,43.0,2798.0
162.5,24.0,2798.0
162.5,49.0,2798.0
162.5,14.0,2798.0
212.5,58.0,2673.0
212.5,17.0,2673.0
212.5,52.0,2673.0
212.5,23.0,2673.0
225.0,56.0,2674.0
225.0,9.0,2674.0
225.0,29.0,2674.0
225.0,27.0,2674.0
175.0,56.0,4624.0
175.0,9.0,4624.0
175.0,29.0,4624.0
175.0,27.0,4624.0
175.0,66.0,4627.0
175.0,9.0,4627.0
175.0,38.0,4627.0
175.0,29.0,4627.0
175.0,53.0,4628.0
175.0,14.0,4628.0
175.0,48.0,4628.0
175.0,18.0,4628.0
162.5,18.0,4631.0
162.5,20.0,4631.0
162.5,46.0,4631.0
162.5,14.0,4631.0
200.0,8.0,2978.0
200.0,11.0,2978.0
200.0,32.0,2978.0
200.0,21.0,2978.0
187.5,8.0,4345.0
187.5,6.0,4345.0
187.5,51.0,4345.0
187.5,52.0,4345.0
200.0,13.0,4348.0
200.0,19.0,4348.0
200.0,83.0,4348.0
200.0,27.0,4348.0
187.5,23.0,4351.0
187.5,9.0,4351.0
187.5,100.0,4351.0
187.5,28.0,4351.0
200.0,5.0,4354.0
200.0,5.0,4354.0
200.0,75.0,4354.0
200.0,21.0,4354.0
187.5,9.0,4342.0
187.5,5.0,4342.0
187.5,80.0,4342.0
187.5,43.0,4342.0
187.5,14.0,4673.0
187.5,6.0,4673.0
438.8,14.0,4673.0
187.5,27.0,4673.0
438.8,4.0,4673.0
187.5,7.0,4673.0
187.5,15.0,4676.0
187.5,18.0,4676.0
438.8,4.0,4676.0
187.5,9.0,4676.0
438.8,2.0,4676.0
187.5,4.0,4676.0
262.5,19.0,4791.0
262.5,5.0,4791.0
614.2,11.0,4791.0
262.5,10.0,4791.0
614.2,5.0,4791.0
262.5,6.0,4791.0
212.5,9.0,4768.0
212.5,19.0,4768.0
497.2,1.0,4768.0
212.5,5.0,4768.0
212.5,2.0,4768.0
187.5,27.0,4763.0
187.5,5.0,4763.0
438.8,6.0,4763.0
187.5,10.0,4763.0
438.8,3.0,4763.0
187.5,6.0,4763.0
137.5,6.0,2663.0
137.5,4.0,2663.0
321.8,2.0,2663.0
137.5,7.0,2663.0
321.8,2.0,2663.0
137.5,6.0,2663.0
162.5,27.0,2605.0
162.5,5.0,2605.0
162.5,27.0,2605.0
162.5,5.0,2605.0
175.0,6.0,2606.0
175.0,4.0,2606.0
175.0,13.0,2606.0
175.0,7.0,2606.0
187.5,9.0,2521.0
187.5,5.0,2521.0
187.5,15.0,2521.0
187.5,9.0,2521.0
200.0,3.0,2522.0
200.0,2.0,2522.0
200.0,3.0,2522.0
200.0,2.0,2522.0
162.5,21.0,4213.0
162.5,6.0,4213.0
162.5,23.0,4213.0
162.5,6.0,4213.0
150.0,32.0,4214.0
150.0,6.0,4214.0
150.0,19.0,4214.0
150.0,19.0,4214.0
275.0,22.0,5163.0
275.0,11.0,5163.0
275.0,13.0,5163.0
275.0,7.0,5163.0
275.0,10.0,5164.0
275.0,5.0,5164.0
275.0,10.0,5164.0
275.0,5.0,5164.0
275.0,3.0,5165.0
275.0,1.0,5165.0
275.0,2.0,5165.0
275.0,1.0,5165.0
225.0,23.0,5093.0
225.0,5.0,5093.0
225.0,7.0,5093.0
225.0,5.0,5093.0
237.5,8.0,5094.0
237.5,10.0,5094.0
237.5,8.0,5094.0
237.5,9.0,5094.0
275.0,28.0,5166.0
275.0,6.0,5166.0
275.0,24.0,5166.0
275.0,6.0,5166.0
337.5,19.0,5123.0
337.5,5.0,5123.0
337.5,31.0,5123.0
337.5,5.0,5123.0
287.5,34.0,5124.0
287.5,7.0,5124.0
287.5,34.0,5124.0
287.5,7.0,5124.0
287.5,19.0,5126.0
287.5,8.0,5126.0
287.5,16.0,5126.0
287.5,8.0,5126.0
325.0,22.0,5127.0
325.0,12.0,5127.0
325.0,25.0,5127.0
325.0,11.0,5127.0
287.5,24.0,5128.0
287.5,29.0,5128.0
287.5,33.0,5128.0
287.5,17.0,5128.0
150.0,14.0,2583.0
150.0,21.0,2583.0
150.0,21.0,2583.0
150.0,24.0,2583.0
212.5,38.0,4543.0
212.5,10.0,4543.0
212.5,49.0,4543.0
212.5,26.0,4543.0
225.0,37.0,4546.0
225.0,9.0,4546.0
225.0,56.0,4546.0
225.0,9.0,4546.0
137.5,14.0,2586.0
137.5,30.0,2586.0
137.5,23.0,2586.0
137.5,41.0,2586.0
212.5,36.0,4764.0
212.5,5.0,4764.0
212.5,68.0,4764.0
212.5,12.0,4764.0
187.5,37.0,4765.0
187.5,10.0,4765.0
187.5,36.0,4765.0
187.5,44.0,4765.0
212.5,19.0,3076.0
212.5,7.0,3076.0
212.5,23.0,3076.0
212.5,10.0,3076.0
212.5,16.0,3063.0
212.5,12.0,3063.0
212.5,23.0,3063.0
212.5,10.0,3063.0
262.5,20.0,4400.0
262.5,3.0,4400.0
262.5,13.0,4400.0
262.5,16.0,4400.0
262.5,13.0,4393.0
262.5,12.0,4393.0
262.5,17.0,4393.0
262.5,21.0,4393.0
262.5,21.0,4394.0
262.5,3.0,4394.0
262.5,20.0,4394.0
262.5,4.0,4394.0
50.0,20.0,2597.0
50.0,6.0,2597.0
50.0,10.0,2597.0
50.0,6.0,2597.0
200.0,14.0,2598.0
200.0,4.0,2598.0
200.0,8.0,2598.0
200.0,10.0,2598.0
225.0,21.0,2599.0
225.0,4.0,2599.0
225.0,11.0,2599.0
225.0,5.0,2599.0
50.0,10.0,2600.0
50.0,6.0,2600.0
50.0,13.0,2600.0
50.0,13.0,2600.0
50.0,20.0,2601.0
50.0,5.0,2601.0
50.0,11.0,2601.0
50.0,12.0,2601.0
225.0,9.0,2602.0
225.0,4.0,2602.0
225.0,9.0,2602.0
225.0,13.0,2602.0
200.0,5.0,2603.0
200.0,2.0,2603.0
200.0,4.0,2603.0
200.0,2.0,2603.0
50.0,12.0,2604.0
50.0,4.0,2604.0
50.0,18.0,2604.0
50.0,5.0,2604.0
187.5,24.0,4334.0
187.5,5.0,4334.0
187.5,22.0,4334.0
187.5,4.0,4334.0
187.5,18.0,4333.0
187.5,7.0,4333.0
187.5,27.0,4333.0
187.5,7.0,4333.0
187.5,27.0,4336.0
187.5,6.0,4336.0
187.5,14.0,4336.0
187.5,15.0,4336.0
187.5,30.0,4337.0
187.5,8.0,4337.0
187.5,29.0,4337.0
187.5,9.0,4337.0
212.5,25.0,4360.0
212.5,4.0,4360.0
212.5,26.0,4360.0
212.5,5.0,4360.0
200.0,17.0,4359.0
200.0,17.0,4359.0
200.0,15.0,4359.0
200.0,23.0,4359.0
212.5,22.0,4350.0
212.5,7.0,4350.0
212.5,14.0,4350.0
212.5,14.0,4350.0
200.0,16.0,4349.0
200.0,9.0,4349.0
200.0,28.0,4349.0
200.0,10.0,4349.0
162.5,21.0,4522.0
162.5,11.0,4522.0
162.5,87.0,4522.0
162.5,10.0,4522.0
150.0,20.0,4517.0
150.0,18.0,4517.0
150.0,65.0,4517.0
150.0,13.0,4517.0
162.5,19.0,4518.0
162.5,6.0,4518.0
162.5,56.0,4518.0
162.5,24.0,4518.0
162.5,28.0,2584.0
162.5,7.0,2584.0
162.5,43.0,2584.0
162.5,21.0,2584.0
150.0,24.0,2585.0
150.0,9.0,2585.0
150.0,61.0,2585.0
150.0,15.0,2585.0
225.0,20.0,4641.0
225.0,6.0,4641.0
225.0,62.0,4641.0
225.0,33.0,4641.0
225.0,31.0,4642.0
225.0,7.0,4642.0
225.0,80.0,4642.0
225.0,24.0,4642.0
175.0,27.0,2587.0
175.0,6.0,2587.0
175.0,15.0,2587.0
175.0,5.0,2587.0
187.5,18.0,2588.0
187.5,7.0,2588.0
187.5,30.0,2588.0
187.5,8.0,2588.0
175.0,24.0,2595.0
175.0,9.0,2595.0
175.0,24.0,2595.0
175.0,5.0,2595.0
187.5,26.0,2596.0
187.5,8.0,2596.0
187.5,30.0,2596.0
187.5,8.0,2596.0
137.5,15.0,4694.0
137.5,5.0,4694.0
137.5,28.0,4694.0
137.5,5.0,4694.0
150.0,14.0,4693.0
150.0,19.0,4693.0
150.0,14.0,4693.0
150.0,19.0,4693.0
137.5,28.0,4696.0
137.5,5.0,4696.0
137.5,23.0,4696.0
137.5,6.0,4696.0
137.5,14.0,4700.0
137.5,19.0,4700.0
137.5,23.0,4700.0
137.5,6.0,4700.0
150.0,26.0,4695.0
150.0,7.0,4695.0
150.0,23.0,4695.0
150.0,6.0,4695.0
112.5,52.0,2534.0
112.5,12.0,2534.0
112.5,46.0,2534.0
112.5,10.0,2534.0
200.0,53.0,2634.0
200.0,11.0,2634.0
200.0,53.0,2634.0
200.0,11.0,2634.0
200.0,10.0,2633.0
200.0,13.0,2633.0
200.0,26.0,2633.0
200.0,13.0,2633.0
100.0,42.0,2533.0
100.0,13.0,2533.0
100.0,30.0,2533.0
100.0,26.0,2533.0
225.0,28.0,2655.0
225.0,11.0,2655.0
225.0,37.0,2655.0
225.0,12.0,2655.0
212.5,48.0,2656.0
212.5,9.0,2656.0
212.5,25.0,2656.0
212.5,14.0,2656.0
150.0,29.0,2648.0
150.0,27.0,2648.0
150.0,31.0,2648.0
150.0,34.0,2648.0
150.0,46.0,2647.0
150.0,10.0,2647.0
150.0,49.0,2647.0
150.0,16.0,2647.0
200.0,54.0,4837.0
200.0,10.0,4837.0
200.0,32.0,4837.0
200.0,19.0,4837.0
200.0,48.0,4838.0
200.0,9.0,4838.0
200.0,35.0,4838.0
200.0,17.0,4838.0
150.0,32.0,2644.0
150.0,8.0,2644.0
150.0,13.0,2644.0
150.0,7.0,2644.0
150.0,41.0,2643.0
150.0,8.0,2643.0
150.0,43.0,2643.0
150.0,13.0,2643.0
150.0,50.0,2520.0
150.0,11.0,2520.0
150.0,25.0,2520.0
150.0,44.0,2520.0
150.0,22.0,2519.0
150.0,10.0,2519.0
150.0,26.0,2519.0
150.0,10.0,2519.0
150.0,58.0,2518.0
150.0,7.0,2518.0
150.0,25.0,2518.0
150.0,12.0,2518.0
150.0,13.0,2517.0
150.0,6.0,2517.0
150.0,17.0,2517.0
150.0,10.0,2517.0
200.0,16.0,2626.0
200.0,22.0,2626.0
200.0,16.0,2626.0
200.0,11.0,2626.0
212.5,3.0,2625.0
212.5,2.0,2625.0
212.5,25.0,2625.0
212.5,12.0,2625.0
225.0,43.0,2653.0
225.0,13.0,2653.0
225.0,23.0,2653.0
225.0,25.0,2653.0
237.5,30.0,2654.0
237.5,26.0,2654.0
237.5,25.0,2654.0
237.5,13.0,2654.0
250.0,37.0,2657.0
250.0,20.0,2657.0
250.0,45.0,2657.0
250.0,11.0,2657.0
250.0,30.0,2658.0
250.0,12.0,2658.0
250.0,8.0,2658.0
250.0,3.0,2658.0
225.0,16.0,4636.0
225.0,15.0,4636.0
225.0,16.0,4636.0
225.0,28.0,4636.0
225.0,57.0,4639.0
225.0,10.0,4639.0
225.0,65.0,4639.0
225.0,10.0,4639.0
225.0,32.0,4638.0
225.0,12.0,4638.0
225.0,39.0,4638.0
225.0,12.0,4638.0
162.5,35.0,4585.0
162.5,15.0,4585.0
162.5,60.0,4585.0
162.5,15.0,4585.0
162.5,32.0,4586.0
162.5,15.0,4586.0
162.5,32.0,4586.0
162.5,6.0,4586.0
212.5,20.0,4637.0
212.5,37.0,4637.0
212.5,19.0,4637.0
212.5,17.0,4637.0
187.5,31.0,2613.0
187.5,34.0,2613.0
187.5,32.0,2613.0
187.5,8.0,2613.0
200.0,46.0,2614.0
200.0,16.0,2614.0
200.0,19.0,2614.0
200.0,9.0,2614.0
187.5,45.0,2619.0
187.5,8.0,2619.0
187.5,16.0,2619.0
187.5,26.0,2619.0
200.0,33.0,2620.0
200.0,17.0,2620.0
200.0,21.0,2620.0
200.0,15.0,2620.0
250.0,6.0,2609.0
250.0,4.0,2609.0
325.0,16.0,5125.0
325.0,11.0,5125.0
